-1.7269373208053223,1.2461103834230343,-1.3824027877782574,-1.0836821321384593,-1.1560638001168917,0.7063289614259394,-1.7435524034326475,-1.2299255612524302,1.94578169871895,-1.1500310927420665,0.7437093239068433,-0.17572492175580912,-0.8250009170045838
-1.7235277703200205,-1.0745911662576795,0.23900567805655884,-0.7093755832207925,1.029572236143649,-1.12640637746128,0.9510350893418626,1.2440610911577428,-1.286817444743056,0.46168102078323503,-0.848481738099647,0.13549189213505597,0.8849923757247176
-1.7201182198347187,-1.4262123710974755,0.3343829442452231,-1.1772580038083524,1.4042525017085565,-0.725495617453016,0.6746666527934512,1.485425470102891,-0.9875031564613312,1.4167692739303053,-1.0190733891330916,0.9136328872396454,1.3338700932676435
-1.7167086693494171,0.4022190923730088,-0.8101412143952623,-0.05434039854741481,-0.9062766267502158,1.0499669010495034,-0.7071725213764999,-1.1092438769862574,0.44920824480225147,-1.0903380145258637,1.5966685729430696,1.1223432846423653,-1.4005054002270818
-1.7132991188641153,-1.144915606942896,-1.7639108406584194,-1.8322931884817302,1.4042525017085565,-1.0118607366918801,0.3292073606796478,1.3647437858367182,-1.286817444743056,0.46168102078323503,-1.3033934701015013,0.6530647842250001,1.189735740183046
-1.7098895683788136,1.7383804696332634,-0.2378796410122673,0.6006947861259629,-1.2185103462160074,0.5345105002718397,-1.1217246747704328,-1.290267413798319,1.2274259980871585,-1.2097241709582696,0.6868451089393609,-0.7501484530140783,-0.6019577567385576
-1.7064800178935118,-1.355887930412259,0.42976021043388746,-1.270834896224277,1.2169128634112087,-1.355498676315444,0.8819422280617333,0.45962610177640945,-0.8677770386470266,1.6555415867951169,-0.7916175231321646,0.6274236815439269,1.1862500313479336
-1.7030704674082102,-1.4965368117826923,0.3343829442452231,-0.802952475636717,0.8422316088760893,-1.06913355707658,0.26011449939951836,1.485425470102891,-1.1670913269287515,0.46168102078323503,-1.1896660340355387,0.1288654953911407,0.8882107037589284
-1.6996609169229084,1.7383804696332634,-0.8101412143952623,-0.05434039854741481,-1.1560638001168917,0.3054182014176756,-1.2599083916159541,-1.1695847191193438,1.4668782337157678,-1.388803405606878,0.5731166790043962,-0.4276844590701833,-0.7341942740844926
-1.6962513664376067,-0.3010243158928705,1.0020217838168823,-0.9901052397225348,1.2793594095103245,-0.8400412582224159,1.7110465348495987,1.3044019332908294,-0.5085996914581493,0.6407602554318436,-0.5072984360327574,-0.673994370647771,0.4088414505489438
-1.692841815952305,-0.9339422848872462,0.1436284118678945,-0.7093755832207925,1.1544653283418806,-0.9545879163071802,0.5364829359479298,1.4250846279698044,-0.9875031564613312,1.536155430362711,-1.1328018190680564,1.1515272181921452,1.477884173783952
-1.6894322654670033,-0.9339422848872462,-0.6193876938924292,-1.0836821321384593,1.0920187822427652,-1.6418637955543078,0.3292073606796478,0.8216731754005329,-1.2269543858359038,1.177996961065494,-1.0190733891330916,1.7085078107048688,1.797832259707423
-1.6826131644963997,1.5977315882628302,-0.047125108634938705,1.4428827348851583,-0.5315963611853084,0.6490561410412395,-0.7762643797992604,-0.6265141086831587,1.1076998802728537,-0.9112587798772552,0.45938924293843364,-0.7781902702877109,-0.5807902726408983
-1.6792036140110982,0.6835158565275882,-0.4286331615151005,0.22638823720829615,-1.343404427384451,1.5081514987578317,-1.1217246747704328,-0.9282203401741955,1.2274259980871585,-1.329110327390675,1.4829401430081048,0.43285499353800033,-1.1077126889740179
-1.6757940635257964,-0.2306998752076539,-1.4777800539669217,0.03923547312247841,-0.9062766267502158,1.1645135591342677,-1.6053686865871264,-1.2299255612524302,0.09002989135933731,-1.329110327390675,2.1084435260434042,1.5227330231709046,-1.568157309722373
